time,open,high,low,close,tick_volume,spread,real_volume
2023-05-31 03:00:00,1.07315,1.07354,1.07272,1.07348,1226,5,0
2023-05-31 04:00:00,1.07348,1.07352,1.07116,1.07131,2457,5,0
2023-05-31 05:00:00,1.07131,1.07146,1.07025,1.07044,1788,5,0
2023-05-31 06:00:00,1.07044,1.07049,1.06941,1.06977,1250,5,0
2023-05-31 07:00:00,1.06977,1.07006,1.0695000000000001,1.06978,898,5,0
2023-05-31 08:00:00,1.06975,1.06987,1.06848,1.06971,2628,5,0
2023-05-31 09:00:00,1.06972,1.06978,1.06786,1.06847,3446,5,0
2023-05-31 10:00:00,1.06841,1.06843,1.06697,1.06739,4740,5,0
2023-05-31 11:00:00,1.06739,1.06768,1.06585,1.06595,4151,5,0
2023-05-31 12:00:00,1.06595,1.06761,1.06595,1.06758,3060,5,0
2023-05-31 13:00:00,1.06755,1.06786,1.06674,1.0676,2358,5,0
2023-05-31 14:00:00,1.0676,1.0687,1.06746,1.0679400000000001,2458,5,0
2023-05-31 15:00:00,1.06795,1.06872,1.0679,1.06804,2720,5,0
2023-05-31 16:00:00,1.06804,1.07051,1.06782,1.06915,4850,5,0
2023-05-31 17:00:00,1.06917,1.06919,1.06572,1.0661100000000001,9867,5,0
2023-05-31 18:00:00,1.0661100000000001,1.0667,1.06509,1.06525,5317,5,0
2023-05-31 19:00:00,1.06525,1.06541,1.0635,1.06378,3590,5,0
2023-05-31 20:00:00,1.06378,1.06697,1.06354,1.06628,3629,5,0
2023-05-31 21:00:00,1.06628,1.06797,1.06627,1.06739,2573,5,0
2023-05-31 22:00:00,1.06738,1.06888,1.06703,1.0686,2063,5,0
2023-05-31 23:00:00,1.0686,1.06919,1.06855,1.06879,1345,5,0
2023-06-01 00:00:00,1.06879,1.06888,1.06789,1.06852,300,30,0
2023-06-01 01:00:00,1.06858,1.06943,1.06858,1.06928,803,5,0
2023-06-01 02:00:00,1.0693,1.06969,1.06922,1.06932,878,5,0
2023-06-01 03:00:00,1.06932,1.06949,1.06852,1.06863,1428,5,0
2023-06-01 04:00:00,1.06863,1.06932,1.06799,1.06912,2243,5,0
2023-06-01 05:00:00,1.06911,1.06938,1.0688,1.06902,1552,5,0
2023-06-01 06:00:00,1.06902,1.06934,1.06853,1.06869,955,5,0
2023-06-01 07:00:00,1.0687,1.06913,1.0681,1.06812,1142,5,0
2023-06-01 08:00:00,1.06812,1.06844,1.06759,1.06769,1634,5,0
2023-06-01 09:00:00,1.0677,1.06851,1.0673,1.06839,2577,5,0
2023-06-01 10:00:00,1.06839,1.06864,1.06616,1.06702,3949,5,0
2023-06-01 11:00:00,1.06701,1.06868,1.06643,1.06864,3164,5,0
2023-06-01 12:00:00,1.06865,1.07096,1.06827,1.07087,2938,5,0
2023-06-01 13:00:00,1.07087,1.07145,1.07005,1.07086,2930,5,0
2023-06-01 14:00:00,1.07086,1.07152,1.07048,1.07059,2752,5,0
2023-06-01 15:00:00,1.07059,1.07113,1.06835,1.0708,7024,5,0
2023-06-01 16:00:00,1.07081,1.0731,1.07027,1.07284,5681,5,0
2023-06-01 17:00:00,1.07289,1.07416,1.07208,1.07314,7898,5,0
2023-06-01 18:00:00,1.07312,1.07536,1.07278,1.07506,3890,5,0
2023-06-01 19:00:00,1.07505,1.07638,1.07474,1.07597,2680,5,0
2023-06-01 20:00:00,1.07597,1.07642,1.07554,1.07639,1689,5,0
2023-06-01 21:00:00,1.07639,1.07682,1.07612,1.07616,1501,5,0
2023-06-01 22:00:00,1.07615,1.07628,1.07567,1.07622,1162,5,0
2023-06-01 23:00:00,1.07622,1.07633,1.07586,1.07607,515,5,0
2023-06-02 00:00:00,1.07607,1.07611,1.07552,1.07579,361,26,0
2023-06-02 01:00:00,1.07579,1.07651,1.07565,1.07651,575,5,0
2023-06-02 02:00:00,1.07652,1.07652,1.07593,1.07601,490,5,0
2023-06-02 03:00:00,1.07602,1.0764,1.0758,1.07615,1173,5,0
2023-06-02 04:00:00,1.07615,1.0766499999999999,1.07586,1.07613,1440,5,0
2023-06-02 05:00:00,1.07613,1.07669,1.07606,1.07653,1123,5,0
2023-06-02 06:00:00,1.07653,1.0769,1.07632,1.07678,1032,5,0
2023-06-02 07:00:00,1.07679,1.07684,1.07617,1.07629,935,5,0
2023-06-02 08:00:00,1.07628,1.0772,1.07617,1.07711,1199,5,0
2023-06-02 09:00:00,1.07714,1.07788,1.07659,1.07707,2294,5,0
2023-06-02 10:00:00,1.07707,1.07757,1.07599,1.07617,3346,5,0
2023-06-02 11:00:00,1.07617,1.07769,1.07599,1.07741,2552,5,0
2023-06-02 12:00:00,1.07741,1.07767,1.07601,1.0767,2758,5,0
2023-06-02 13:00:00,1.0767,1.07746,1.07653,1.07671,1598,5,0
2023-06-02 14:00:00,1.07671,1.07691,1.07575,1.07575,1972,5,0
2023-06-02 15:00:00,1.07576,1.07671,1.0734,1.07472,8521,5,0
2023-06-02 16:00:00,1.07472,1.07708,1.07403,1.0742099999999999,6713,5,0
2023-06-02 17:00:00,1.07423,1.07495,1.0721,1.07232,6229,5,0
2023-06-02 18:00:00,1.07233,1.07297,1.07173,1.07231,3286,5,0
2023-06-02 19:00:00,1.07231,1.07235,1.07084,1.07098,2220,5,0
2023-06-02 20:00:00,1.071,1.07156,1.0707200000000001,1.07099,1904,5,0
2023-06-02 21:00:00,1.07099,1.07151,1.07055,1.07122,1534,5,0
2023-06-02 22:00:00,1.07122,1.07142,1.07063,1.07077,1160,5,0
2023-06-02 23:00:00,1.07077,1.07085,1.07044,1.07048,578,5,0
2023-06-05 00:00:00,1.07095,1.07095,1.07048,1.07054,127,45,0
2023-06-05 01:00:00,1.07066,1.07067,1.07008,1.07009,1038,5,0
2023-06-05 02:00:00,1.07008,1.07014,1.06935,1.06967,987,5,0
2023-06-05 03:00:00,1.06968,1.0697,1.06902,1.06935,1421,5,0
2023-06-05 04:00:00,1.06936,1.07014,1.06907,1.07012,2233,5,0
2023-06-05 05:00:00,1.07012,1.07044,1.06984,1.07001,1144,5,0
2023-06-05 06:00:00,1.06999,1.07039,1.0699,1.07024,747,5,0
2023-06-05 07:00:00,1.07023,1.0703,1.06963,1.06998,715,5,0
2023-06-05 08:00:00,1.06997,1.07035,1.06937,1.07012,1168,5,0
2023-06-05 09:00:00,1.07008,1.07008,1.06891,1.06935,2332,5,0
2023-06-05 10:00:00,1.06936,1.06992,1.06832,1.06897,3878,5,0
2023-06-05 11:00:00,1.06896,1.06976,1.06851,1.06957,2473,5,0
2023-06-05 12:00:00,1.06957,1.06989,1.0689899999999999,1.06921,1966,5,0
2023-06-05 13:00:00,1.06921,1.06947,1.06866,1.06927,1643,5,0
2023-06-05 14:00:00,1.06927,1.06948,1.06846,1.06895,1558,5,0
2023-06-05 15:00:00,1.06895,1.06915,1.06744,1.06786,2414,5,0
2023-06-05 16:00:00,1.06786,1.06911,1.06776,1.06804,3426,5,0
2023-06-05 17:00:00,1.06809,1.07222,1.06809,1.07106,8801,5,0
2023-06-05 18:00:00,1.07104,1.07204,1.07029,1.07204,2690,5,0
2023-06-05 19:00:00,1.07203,1.07211,1.07097,1.07114,1585,5,0
2023-06-05 20:00:00,1.07114,1.07138,1.0707200000000001,1.07127,1147,5,0
2023-06-05 21:00:00,1.07127,1.07171,1.07107,1.07136,1432,5,0
2023-06-05 22:00:00,1.07139,1.07173,1.07111,1.07123,1102,5,0
2023-06-05 23:00:00,1.07123,1.07132,1.07095,1.07118,486,5,0
2023-06-06 00:00:00,1.07118,1.07131,1.0708199999999999,1.07087,146,29,0
2023-06-06 01:00:00,1.07085,1.07138,1.07083,1.07134,594,5,0
2023-06-06 02:00:00,1.0713,1.07138,1.07074,1.07112,713,5,0
2023-06-06 03:00:00,1.07113,1.07167,1.07096,1.0716,774,5,0
2023-06-06 04:00:00,1.0716,1.07169,1.07126,1.07153,1198,5,0
2023-06-06 05:00:00,1.07154,1.07244,1.07152,1.07181,1398,5,0
2023-06-06 06:00:00,1.07182,1.07192,1.07142,1.07158,702,5,0
2023-06-06 07:00:00,1.07158,1.0723799999999999,1.07149,1.07232,1834,5,0
2023-06-06 08:00:00,1.07232,1.07312,1.07225,1.07246,1461,5,0
2023-06-06 09:00:00,1.07249,1.07327,1.07213,1.07242,3114,5,0
2023-06-06 10:00:00,1.07241,1.07272,1.0707,1.07144,4949,5,0
2023-06-06 11:00:00,1.07144,1.07147,1.06949,1.0699,4539,5,0
2023-06-06 12:00:00,1.06992,1.07008,1.06891,1.06918,2394,5,0
2023-06-06 13:00:00,1.06918,1.06994,1.06823,1.06976,2582,5,0
2023-06-06 14:00:00,1.06976,1.07001,1.0676,1.06767,2332,5,0
2023-06-06 15:00:00,1.06766,1.06837,1.06669,1.06705,3349,5,0
2023-06-06 16:00:00,1.06704,1.06824,1.06691,1.06723,3589,5,0
2023-06-06 17:00:00,1.06723,1.0691,1.06708,1.06906,3775,5,0
2023-06-06 18:00:00,1.06906,1.06966,1.06844,1.06942,2605,5,0
2023-06-06 19:00:00,1.06943,1.06976,1.06872,1.06882,1638,5,0
2023-06-06 20:00:00,1.06883,1.06883,1.0682,1.06856,1220,5,0
2023-06-06 21:00:00,1.06856,1.06961,1.06846,1.06938,1104,5,0
2023-06-06 22:00:00,1.06938,1.06959,1.06903,1.06917,1001,5,0
2023-06-06 23:00:00,1.06918,1.06931,1.06901,1.06914,592,5,0
2023-06-07 00:00:00,1.06914,1.06934,1.06883,1.06931,125,24,0
2023-06-07 01:00:00,1.06933,1.06948,1.06922,1.06948,306,5,0
2023-06-07 02:00:00,1.06945,1.0699,1.06922,1.06985,485,5,0
2023-06-07 03:00:00,1.06985,1.07042,1.06972,1.07003,1101,5,0
2023-06-07 04:00:00,1.07003,1.07013,1.06926,1.06962,1467,5,0
2023-06-07 05:00:00,1.06964,1.06964,1.06886,1.06927,1216,5,0
2023-06-07 06:00:00,1.06927,1.06935,1.06892,1.06927,827,5,0
2023-06-07 07:00:00,1.06927,1.06955,1.06891,1.06903,522,5,0
2023-06-07 08:00:00,1.06903,1.06903,1.0683,1.06847,1127,5,0
2023-06-07 09:00:00,1.06843,1.06858,1.06726,1.06763,2208,5,0
2023-06-07 10:00:00,1.06762,1.06862,1.0668,1.0684,3105,5,0
2023-06-07 11:00:00,1.06839,1.06932,1.0679,1.06928,2141,5,0
2023-06-07 12:00:00,1.06929,1.06974,1.06898,1.06961,2189,5,0
2023-06-07 13:00:00,1.06961,1.07185,1.06961,1.07147,2708,5,0
2023-06-07 14:00:00,1.07148,1.07228,1.07127,1.07154,2915,5,0
2023-06-07 15:00:00,1.07152,1.07178,1.07051,1.0716,3009,5,0
2023-06-07 16:00:00,1.07158,1.07386,1.07139,1.07369,4271,5,0
2023-06-07 17:00:00,1.07371,1.07395,1.07028,1.07076,7345,5,0
2023-06-07 18:00:00,1.07075,1.07103,1.06949,1.07012,3197,5,0
2023-06-07 19:00:00,1.0701100000000001,1.07064,1.06924,1.0693,2396,5,0
2023-06-07 20:00:00,1.0693,1.06994,1.06908,1.06986,1706,5,0
2023-06-07 21:00:00,1.06986,1.07031,1.06972,1.07022,1567,5,0
2023-06-07 22:00:00,1.07022,1.0705,1.06934,1.06935,1370,5,0
2023-06-07 23:00:00,1.06935,1.06998,1.06935,1.06971,679,5,0
2023-06-08 00:00:00,1.06971,1.06977,1.06918,1.06962,150,27,0
2023-06-08 01:00:00,1.06962,1.07005,1.06962,1.06991,1127,5,0
2023-06-08 02:00:00,1.06991,1.0707,1.06965,1.07067,675,5,0
2023-06-08 03:00:00,1.07067,1.07098,1.07059,1.07084,1075,5,0
2023-06-08 04:00:00,1.07084,1.07099,1.07027,1.07085,1658,5,0
2023-06-08 05:00:00,1.07086,1.07112,1.07063,1.07066,1192,5,0
2023-06-08 06:00:00,1.07065,1.07107,1.07057,1.0708199999999999,1031,5,0
2023-06-08 07:00:00,1.0708199999999999,1.0713300000000001,1.07054,1.07113,729,5,0
2023-06-08 08:00:00,1.07113,1.07171,1.07089,1.071,1303,5,0
2023-06-08 09:00:00,1.07101,1.07189,1.07073,1.07109,2144,5,0
2023-06-08 10:00:00,1.0711,1.07129,1.07007,1.07128,3059,5,0
2023-06-08 11:00:00,1.07128,1.0729899999999999,1.07097,1.07265,2576,5,0
2023-06-08 12:00:00,1.07265,1.07337,1.07206,1.07286,2607,5,0
2023-06-08 13:00:00,1.07288,1.07329,1.07261,1.07298,1568,5,0
2023-06-08 14:00:00,1.07296,1.07392,1.07237,1.07355,2176,5,0
2023-06-08 15:00:00,1.07355,1.07589,1.07332,1.07466,6211,5,0
2023-06-08 16:00:00,1.07466,1.0769,1.07418,1.07654,6310,5,0
2023-06-08 17:00:00,1.07653,1.07757,1.07615,1.07691,4981,5,0
2023-06-08 18:00:00,1.07691,1.07833,1.0767,1.07786,3426,5,0
2023-06-08 19:00:00,1.07786,1.07868,1.07769,1.07845,2084,5,0
2023-06-08 20:00:00,1.07843,1.07856,1.07776,1.07779,1470,5,0
2023-06-08 21:00:00,1.07779,1.07822,1.0777700000000001,1.0779,1256,5,0
2023-06-08 22:00:00,1.0779,1.07796,1.07733,1.07789,1063,5,0
2023-06-08 23:00:00,1.07788,1.0782,1.0778699999999999,1.07807,562,5,0
2023-06-09 00:00:00,1.07807,1.07832,1.07781,1.07792,182,28,0
2023-06-09 01:00:00,1.07792,1.0784,1.0778699999999999,1.07836,339,5,0
2023-06-09 02:00:00,1.07836,1.07849,1.07815,1.07817,437,5,0
2023-06-09 03:00:00,1.07817,1.07849,1.07813,1.07818,1281,5,0
2023-06-09 04:00:00,1.07818,1.07849,1.07795,1.07805,1560,5,0
2023-06-09 05:00:00,1.07805,1.07811,1.07756,1.07767,1093,5,0
2023-06-09 06:00:00,1.07767,1.078,1.07762,1.07776,663,5,0
2023-06-09 07:00:00,1.07776,1.07784,1.07744,1.07752,737,5,0
2023-06-09 08:00:00,1.07752,1.0783800000000001,1.07751,1.07776,1012,5,0
2023-06-09 09:00:00,1.07776,1.07821,1.07724,1.07784,2117,5,0
2023-06-09 10:00:00,1.07785,1.07794,1.07672,1.07753,2966,5,0
2023-06-09 11:00:00,1.07753,1.07757,1.07592,1.07631,2723,5,0
2023-06-09 12:00:00,1.07631,1.0768,1.0758,1.07583,2168,5,0
2023-06-09 13:00:00,1.07584,1.07626,1.07564,1.0761,1806,5,0
2023-06-09 14:00:00,1.0761,1.07815,1.076,1.07731,2164,5,0
2023-06-09 15:00:00,1.0773,1.07839,1.07633,1.07667,4548,5,0
2023-06-09 16:00:00,1.07668,1.07749,1.07612,1.07707,4322,5,0
2023-06-09 17:00:00,1.07707,1.07732,1.07536,1.07565,3954,5,0
2023-06-09 18:00:00,1.07564,1.07594,1.07463,1.07478,2687,5,0
2023-06-09 19:00:00,1.07477,1.07522,1.07434,1.0748,1835,5,0
2023-06-09 20:00:00,1.07481,1.07521,1.07461,1.07484,1261,5,0
2023-06-09 21:00:00,1.07484,1.07505,1.07458,1.07495,698,5,0
2023-06-09 22:00:00,1.07495,1.07506,1.07427,1.07439,965,5,0
2023-06-09 23:00:00,1.0743800000000001,1.07489,1.07437,1.0748199999999999,689,5,0
2023-06-12 00:00:00,1.07469,1.07472,1.0743,1.0743,240,50,0
2023-06-12 01:00:00,1.07437,1.0748199999999999,1.0742,1.07447,594,5,0
2023-06-12 02:00:00,1.07447,1.07513,1.07437,1.07498,483,5,0
2023-06-12 03:00:00,1.07498,1.07503,1.07441,1.07454,685,5,0
2023-06-12 04:00:00,1.07451,1.07458,1.0735999999999999,1.07366,1417,5,0
2023-06-12 05:00:00,1.07366,1.07385,1.07331,1.07383,903,5,0
2023-06-12 06:00:00,1.07381,1.07413,1.07362,1.07408,591,5,0
2023-06-12 07:00:00,1.07408,1.07442,1.0739,1.07407,572,5,0
2023-06-12 08:00:00,1.07406,1.07503,1.07404,1.0749,1011,5,0
2023-06-12 09:00:00,1.07491,1.07536,1.07452,1.07488,1504,5,0
2023-06-12 10:00:00,1.07487,1.07721,1.07439,1.07693,3140,5,0
2023-06-12 11:00:00,1.07693,1.07839,1.07677,1.07768,3274,5,0
2023-06-12 12:00:00,1.0777,1.0789900000000001,1.07742,1.07851,2636,5,0
2023-06-12 13:00:00,1.07851,1.07874,1.07674,1.07725,3164,5,0
2023-06-12 14:00:00,1.07724,1.07754,1.07612,1.07627,2188,5,0
2023-06-12 15:00:00,1.07628,1.07712,1.0760399999999999,1.0766,2887,5,0
2023-06-12 16:00:00,1.0766,1.07713,1.07429,1.07529,4088,5,0
2023-06-12 17:00:00,1.07529,1.07614,1.07449,1.07469,4093,5,0
2023-06-12 18:00:00,1.0747,1.07566,1.07443,1.07459,2755,5,0
2023-06-12 19:00:00,1.07459,1.07516,1.07436,1.07484,1750,5,0
2023-06-12 20:00:00,1.07485,1.07539,1.07448,1.07533,1386,5,0
2023-06-12 21:00:00,1.07533,1.0759,1.07503,1.07557,1143,5,0
2023-06-12 22:00:00,1.07558,1.07632,1.07558,1.076,1120,5,0
2023-06-12 23:00:00,1.07601,1.07602,1.07557,1.07558,611,5,0
2023-06-13 00:00:00,1.07545,1.07557,1.07524,1.07551,147,30,0
2023-06-13 01:00:00,1.07559,1.07608,1.07559,1.07599,458,5,0
2023-06-13 02:00:00,1.07598,1.07641,1.07592,1.07618,498,5,0
2023-06-13 03:00:00,1.07619,1.07666,1.07594,1.07603,939,5,0
2023-06-13 04:00:00,1.07603,1.07682,1.07592,1.07674,1264,5,0
2023-06-13 05:00:00,1.07674,1.07755,1.07659,1.07742,987,5,0
2023-06-13 06:00:00,1.07742,1.07799,1.0774,1.07788,1197,5,0
2023-06-13 07:00:00,1.07788,1.07829,1.0776,1.07819,719,5,0
2023-06-13 08:00:00,1.07819,1.07959,1.07812,1.07826,2314,5,0
2023-06-13 09:00:00,1.07831,1.07978,1.07815,1.07926,3384,5,0
2023-06-13 10:00:00,1.07924,1.08074,1.07922,1.07995,3691,5,0
2023-06-13 11:00:00,1.07994,1.08081,1.07938,1.08072,2768,5,0
2023-06-13 12:00:00,1.08072,1.08105,1.08005,1.08056,2724,5,0
2023-06-13 13:00:00,1.08056,1.08067,1.07949,1.07983,1972,5,0
2023-06-13 14:00:00,1.07984,1.07988,1.07917,1.0794,2200,5,0
2023-06-13 15:00:00,1.0794,1.08234,1.07797,1.08141,8770,5,0
2023-06-13 16:00:00,1.08141,1.08178,1.07919,1.07937,7077,5,0
2023-06-13 17:00:00,1.07938,1.08076,1.0778,1.08017,6088,5,0
2023-06-13 18:00:00,1.08017,1.08088,1.07859,1.07911,3806,5,0
2023-06-13 19:00:00,1.0791,1.08034,1.079,1.08022,2460,5,0
2023-06-13 20:00:00,1.08023,1.08043,1.07867,1.07888,2131,5,0
2023-06-13 21:00:00,1.07887,1.07906,1.07828,1.079,1965,5,0
2023-06-13 22:00:00,1.0789900000000001,1.07955,1.07845,1.07916,1401,5,0
2023-06-13 23:00:00,1.07916,1.0793,1.07903,1.07919,618,5,0
2023-06-14 00:00:00,1.07919,1.07936,1.07869,1.07881,223,27,0
2023-06-14 01:00:00,1.07881,1.07919,1.07871,1.07914,762,5,0
2023-06-14 02:00:00,1.07914,1.07919,1.07879,1.07893,341,5,0
2023-06-14 03:00:00,1.07893,1.07928,1.07854,1.07898,1128,5,0
2023-06-14 04:00:00,1.07898,1.07949,1.0788,1.07937,1288,5,0
2023-06-14 05:00:00,1.07937,1.07959,1.07902,1.07957,808,5,0
2023-06-14 06:00:00,1.07956,1.07958,1.07884,1.07897,669,5,0
2023-06-14 07:00:00,1.07898,1.07917,1.07845,1.07893,641,5,0
2023-06-14 08:00:00,1.07893,1.07904,1.07739,1.07759,1365,5,0
2023-06-14 09:00:00,1.07759,1.07874,1.07759,1.07851,1737,5,0
2023-06-14 10:00:00,1.07852,1.07966,1.07852,1.07894,2530,5,0
2023-06-14 11:00:00,1.07894,1.08046,1.07857,1.08019,1890,5,0
2023-06-14 12:00:00,1.08019,1.08098,1.07961,1.08042,1902,5,0
2023-06-14 13:00:00,1.08042,1.08096,1.0802100000000001,1.0806499999999999,1683,5,0
2023-06-14 14:00:00,1.08066,1.08075,1.08016,1.08033,1759,5,0
2023-06-14 15:00:00,1.08032,1.0833,1.08032,1.0831,4456,5,0
2023-06-14 16:00:00,1.0831,1.08449,1.0827,1.08446,4109,5,0
2023-06-14 17:00:00,1.08446,1.08561,1.08413,1.08556,3373,5,0
2023-06-14 18:00:00,1.08555,1.08579,1.08481,1.08576,2585,5,0
2023-06-14 19:00:00,1.08577,1.08641,1.08551,1.08622,1902,5,0
2023-06-14 20:00:00,1.08623,1.08627,1.08522,1.08561,1948,5,0
2023-06-14 21:00:00,1.08545,1.08545,1.08011,1.08341,16009,5,0
2023-06-14 22:00:00,1.0834,1.08438,1.08206,1.08266,5855,5,0
2023-06-14 23:00:00,1.08266,1.08353,1.08231,1.08231,1208,5,0
2023-06-15 00:00:00,1.08231,1.0831,1.08231,1.08301,274,32,0
2023-06-15 01:00:00,1.083,1.0834,1.08297,1.08323,621,5,0
2023-06-15 02:00:00,1.08323,1.08426,1.08317,1.08426,980,5,0
2023-06-15 03:00:00,1.08426,1.08443,1.08369,1.0838,1191,5,0
2023-06-15 04:00:00,1.0838,1.0838,1.08099,1.08106,2339,5,0
2023-06-15 05:00:00,1.08105,1.08156,1.08081,1.08132,1759,5,0
2023-06-15 06:00:00,1.08132,1.08156,1.08106,1.08131,914,5,0
2023-06-15 07:00:00,1.08131,1.08148,1.08098,1.08113,929,5,0
2023-06-15 08:00:00,1.08113,1.08235,1.08055,1.08181,1836,5,0
2023-06-15 09:00:00,1.08181,1.08203,1.08036,1.08103,2581,5,0
2023-06-15 10:00:00,1.08103,1.08287,1.08055,1.08269,3120,5,0
2023-06-15 11:00:00,1.08269,1.08371,1.08243,1.0832600000000001,2341,5,0
2023-06-15 12:00:00,1.0832600000000001,1.08474,1.08311,1.08473,2383,5,0
2023-06-15 13:00:00,1.08475,1.08486,1.08342,1.0842,2358,5,0
2023-06-15 14:00:00,1.08421,1.08432,1.08175,1.08176,2787,5,0
2023-06-15 15:00:00,1.08173,1.08808,1.08144,1.08643,9244,5,0
2023-06-15 16:00:00,1.08639,1.09005,1.08582,1.08989,7824,5,0
2023-06-15 17:00:00,1.08989,1.09212,1.08988,1.09103,5989,5,0
2023-06-15 18:00:00,1.09101,1.09354,1.09098,1.09325,3577,5,0
2023-06-15 19:00:00,1.09324,1.09449,1.0931899999999999,1.09436,2563,5,0
2023-06-15 20:00:00,1.09435,1.09498,1.09393,1.09428,1677,5,0
2023-06-15 21:00:00,1.09428,1.09508,1.09415,1.09501,1640,5,0
2023-06-15 22:00:00,1.09501,1.09524,1.09451,1.09475,1813,5,0
2023-06-15 23:00:00,1.09475,1.0949,1.09434,1.09434,792,5,0
2023-06-16 00:00:00,1.09432,1.09432,1.09395,1.09397,90,28,0
2023-06-16 01:00:00,1.09398,1.09493,1.09398,1.09488,769,5,0
2023-06-16 02:00:00,1.09489,1.09507,1.09448,1.09452,918,5,0
2023-06-16 03:00:00,1.09452,1.09506,1.09398,1.09419,1364,5,0
2023-06-16 04:00:00,1.09419,1.09482,1.09397,1.09433,1564,5,0
2023-06-16 05:00:00,1.09435,1.09455,1.09353,1.09361,2040,5,0
2023-06-16 06:00:00,1.09363,1.09421,1.09363,1.0937999999999999,1196,5,0
2023-06-16 07:00:00,1.0937999999999999,1.09427,1.09366,1.09386,758,5,0
2023-06-16 08:00:00,1.09386,1.09448,1.09374,1.09395,1353,5,0
2023-06-16 09:00:00,1.09395,1.09622,1.0939,1.0947,3482,5,0
2023-06-16 10:00:00,1.09469,1.0952,1.09336,1.09424,3543,5,0
2023-06-16 11:00:00,1.09424,1.09534,1.09381,1.09505,3074,5,0
2023-06-16 12:00:00,1.09503,1.0951,1.09393,1.0949200000000001,2063,5,0
2023-06-16 13:00:00,1.0949,1.09498,1.09429,1.0944099999999999,1682,5,0
2023-06-16 14:00:00,1.09442,1.09654,1.09442,1.09602,2656,5,0
2023-06-16 15:00:00,1.09601,1.09706,1.09474,1.09506,3909,5,0
2023-06-16 16:00:00,1.09508,1.09582,1.09422,1.09529,4347,5,0
2023-06-16 17:00:00,1.09529,1.09668,1.09177,1.09252,8893,5,0
2023-06-16 18:00:00,1.0925,1.09316,1.09214,1.09239,3997,5,0
2023-06-16 19:00:00,1.09238,1.09338,1.09238,1.09338,1967,5,0
2023-06-16 20:00:00,1.09338,1.09396,1.0931899999999999,1.09391,1331,5,0
2023-06-16 21:00:00,1.09391,1.09453,1.0937000000000001,1.09443,1730,5,0
2023-06-16 22:00:00,1.09443,1.09443,1.09344,1.09348,1664,5,0
2023-06-16 23:00:00,1.09349,1.094,1.09344,1.09396,995,5,0
2023-06-19 00:00:00,1.09389,1.09389,1.09249,1.09374,489,43,0
2023-06-19 01:00:00,1.0937000000000001,1.09429,1.09357,1.09427,754,5,0
2023-06-19 02:00:00,1.09427,1.0943,1.09385,1.09395,729,5,0
2023-06-19 03:00:00,1.09395,1.0946,1.09346,1.09365,1155,5,0
2023-06-19 04:00:00,1.09365,1.09403,1.09334,1.09365,1335,5,0
2023-06-19 05:00:00,1.09364,1.09406,1.0936,1.09362,840,5,0
2023-06-19 06:00:00,1.09362,1.09378,1.09336,1.09368,878,5,0
2023-06-19 07:00:00,1.09367,1.09368,1.09321,1.09346,780,5,0
2023-06-19 08:00:00,1.09346,1.09411,1.09316,1.09401,1130,5,0
2023-06-19 09:00:00,1.09401,1.09401,1.09275,1.09291,2139,5,0
2023-06-19 10:00:00,1.09292,1.09374,1.09249,1.09292,3085,5,0
2023-06-19 11:00:00,1.09292,1.09386,1.09269,1.09293,2512,5,0
2023-06-19 12:00:00,1.09293,1.09295,1.09098,1.09105,2314,5,0
2023-06-19 13:00:00,1.09106,1.09194,1.09069,1.09194,1868,5,0
2023-06-19 14:00:00,1.09195,1.09271,1.09168,1.0921,1722,5,0
2023-06-19 15:00:00,1.0921,1.09293,1.09192,1.09257,1736,5,0
2023-06-19 16:00:00,1.09257,1.0926,1.09168,1.09182,1888,5,0
2023-06-19 17:00:00,1.09182,1.09261,1.09122,1.09227,2405,5,0
2023-06-19 18:00:00,1.09227,1.09287,1.09212,1.09217,1490,5,0
2023-06-19 19:00:00,1.09217,1.09259,1.09156,1.09159,875,5,0
2023-06-19 20:00:00,1.09159,1.0919,1.09157,1.09172,364,5,0
2023-06-19 21:00:00,1.09172,1.09208,1.0916,1.0919,362,5,0
2023-06-19 22:00:00,1.09191,1.09204,1.09178,1.09181,228,5,0
2023-06-19 23:00:00,1.09181,1.09212,1.09172,1.09202,291,5,0
2023-06-20 00:00:00,1.09202,1.09203,1.09157,1.09203,161,34,0
2023-06-20 01:00:00,1.09203,1.09249,1.09189,1.09227,556,5,0
2023-06-20 02:00:00,1.09227,1.09244,1.09187,1.09232,520,5,0
2023-06-20 03:00:00,1.09232,1.09259,1.09167,1.09201,1384,5,0
2023-06-20 04:00:00,1.092,1.09221,1.09108,1.09131,1802,5,0
2023-06-20 05:00:00,1.0913,1.09237,1.09103,1.09221,1861,5,0
2023-06-20 06:00:00,1.09221,1.09235,1.09186,1.09195,752,5,0
2023-06-20 07:00:00,1.09195,1.09202,1.09126,1.09134,818,5,0
2023-06-20 08:00:00,1.09135,1.0926,1.09114,1.09259,1432,5,0
2023-06-20 09:00:00,1.0926,1.09321,1.09195,1.09214,2405,5,0
2023-06-20 10:00:00,1.09214,1.0946,1.09148,1.09437,4048,5,0
2023-06-20 11:00:00,1.09437,1.09447,1.09315,1.09377,3158,5,0
2023-06-20 12:00:00,1.09377,1.09398,1.09226,1.09249,2633,5,0
2023-06-20 13:00:00,1.0924800000000001,1.09341,1.09245,1.09281,2288,5,0
