time,open,high,low,close,tick_volume,spread,real_volume
2023-04-14 10:45:00,1.10663,1.10682,1.10626,1.10652,590,5,0
2023-04-14 11:00:00,1.10651,1.10661,1.10551,1.10569,816,5,0
2023-04-14 11:15:00,1.10568,1.10593,1.10539,1.1054599999999999,562,5,0
2023-04-14 11:30:00,1.1054599999999999,1.10633,1.1054599999999999,1.1060699999999999,512,5,0
2023-04-14 11:45:00,1.1060699999999999,1.1062,1.10569,1.10588,567,5,0
2023-04-14 12:00:00,1.10587,1.1061,1.10575,1.10588,495,5,0
2023-04-14 12:15:00,1.10589,1.10643,1.10588,1.10598,481,5,0
2023-04-14 12:30:00,1.10598,1.10633,1.10552,1.10605,468,5,0
2023-04-14 12:45:00,1.10605,1.10639,1.10577,1.10625,382,5,0
2023-04-14 13:00:00,1.10625,1.10643,1.10577,1.10608,560,5,0
2023-04-14 13:15:00,1.10611,1.10666,1.10606,1.10644,410,5,0
2023-04-14 13:30:00,1.10644,1.10653,1.10578,1.10594,394,5,0
2023-04-14 13:45:00,1.10594,1.10622,1.10561,1.10585,576,5,0
2023-04-14 14:00:00,1.10585,1.10585,1.10475,1.10494,911,5,0
2023-04-14 14:15:00,1.10495,1.10527,1.10484,1.10522,472,5,0
2023-04-14 14:30:00,1.10522,1.10524,1.10478,1.10516,497,5,0
2023-04-14 14:45:00,1.10516,1.10558,1.10508,1.10539,509,5,0
2023-04-14 15:00:00,1.10539,1.10587,1.10529,1.10583,569,3,0
2023-04-14 15:15:00,1.10583,1.10605,1.10562,1.10566,676,5,0
2023-04-14 15:30:00,1.10566,1.10736,1.10225,1.10234,4219,5,0
2023-04-14 15:45:00,1.10234,1.10344,1.10183,1.10343,3537,5,0
2023-04-14 16:00:00,1.1034,1.10362,1.10251,1.10257,1539,5,0
2023-04-14 16:15:00,1.10259,1.10308,1.10212,1.10247,1477,5,0
2023-04-14 16:30:00,1.10248,1.10304,1.10209,1.10276,1702,5,0
2023-04-14 16:45:00,1.10276,1.10317,1.10186,1.10296,1117,5,0
2023-04-14 17:00:00,1.10296,1.10296,1.1002399999999999,1.10141,3873,5,0
2023-04-14 17:15:00,1.10139,1.10167,1.10001,1.10039,1943,5,0
2023-04-14 17:30:00,1.10039,1.10058,1.09961,1.10046,1601,5,0
2023-04-14 17:45:00,1.10046,1.10083,1.10022,1.10058,1255,5,0
2023-04-14 18:00:00,1.1006,1.10093,1.09989,1.10049,1272,5,0
2023-04-14 18:15:00,1.10054,1.10056,1.09856,1.09886,1189,5,0
2023-04-14 18:30:00,1.09885,1.09911,1.09786,1.09805,993,5,0
2023-04-14 18:45:00,1.09804,1.09827,1.09749,1.09787,867,5,0
2023-04-14 19:00:00,1.09787,1.0985,1.09776,1.09828,746,5,0
2023-04-14 19:15:00,1.09828,1.09843,1.09799,1.09799,547,5,0
2023-04-14 19:30:00,1.09799,1.09803,1.09733,1.09734,502,5,0
2023-04-14 19:45:00,1.09732,1.09785,1.09722,1.09775,601,5,0
2023-04-14 20:00:00,1.09775,1.09849,1.0975,1.09829,602,5,0
2023-04-14 20:15:00,1.09829,1.09893,1.09829,1.09869,516,5,0
2023-04-14 20:30:00,1.09869,1.0989,1.09852,1.0986,492,5,0
2023-04-14 20:45:00,1.0986,1.09899,1.09854,1.0987,290,5,0
2023-04-14 21:00:00,1.09869,1.0991,1.09869,1.0990199999999999,462,5,0
2023-04-14 21:15:00,1.09903,1.09926,1.09899,1.0992,399,5,0
2023-04-14 21:30:00,1.0992,1.0993,1.09897,1.09912,420,5,0
2023-04-14 21:45:00,1.09911,1.09988,1.09908,1.09988,593,5,0
2023-04-14 22:00:00,1.09987,1.09991,1.09936,1.09941,308,5,0
2023-04-14 22:15:00,1.09941,1.09967,1.0991900000000001,1.09948,331,5,0
2023-04-14 22:30:00,1.09951,1.09978,1.09945,1.09976,330,5,0
2023-04-14 22:45:00,1.09978,1.09984,1.09961,1.0996299999999999,333,5,0
2023-04-14 23:00:00,1.0996299999999999,1.09972,1.09944,1.09961,239,5,0
2023-04-14 23:15:00,1.09965,1.09975,1.09954,1.09964,152,5,0
2023-04-14 23:30:00,1.09964,1.09965,1.09947,1.09949,101,5,0
2023-04-14 23:45:00,1.09947,1.09947,1.09923,1.09934,214,10,0
2023-04-17 00:00:00,1.09872,1.09913,1.09872,1.09896,98,42,0
2023-04-17 00:15:00,1.09896,1.09908,1.09896,1.09906,54,75,0
2023-04-17 00:30:00,1.09906,1.09922,1.09898,1.09898,63,67,0
2023-04-17 00:45:00,1.09897,1.09922,1.09897,1.09906,45,66,0
2023-04-17 01:00:00,1.09906,1.09926,1.0986,1.0989,595,22,0
2023-04-17 01:15:00,1.09891,1.09892,1.0985800000000001,1.09866,265,22,0
2023-04-17 01:30:00,1.09866,1.09901,1.09863,1.09886,244,22,0
2023-04-17 01:45:00,1.09896,1.099,1.09854,1.09867,207,5,0
2023-04-17 02:00:00,1.09871,1.09904,1.09859,1.09873,166,5,0
2023-04-17 02:15:00,1.09874,1.09875,1.09842,1.09855,113,5,0
2023-04-17 02:30:00,1.09855,1.09863,1.0984099999999999,1.09851,146,5,0
2023-04-17 02:45:00,1.09852,1.09855,1.09831,1.09842,142,5,0
2023-04-17 03:00:00,1.09842,1.0986,1.09814,1.09848,349,5,0
2023-04-17 03:15:00,1.09851,1.09914,1.09851,1.09861,269,5,0
2023-04-17 03:30:00,1.09861,1.09891,1.09839,1.09839,225,5,0
2023-04-17 03:45:00,1.0984,1.09842,1.09725,1.09726,460,5,0
2023-04-17 04:00:00,1.0973,1.09758,1.09616,1.09623,686,5,0
2023-04-17 04:15:00,1.09623,1.09717,1.09616,1.09692,617,5,0
2023-04-17 04:30:00,1.09693,1.09716,1.09677,1.0971,414,5,0
2023-04-17 04:45:00,1.0971,1.0975,1.097,1.09709,360,5,0
2023-04-17 05:00:00,1.09711,1.09753,1.09708,1.09742,310,5,0
2023-04-17 05:15:00,1.09743,1.09774,1.09738,1.09763,270,5,0
2023-04-17 05:30:00,1.09763,1.09819,1.0975,1.09784,307,5,0
2023-04-17 05:45:00,1.09782,1.09816,1.09766,1.09806,274,5,0
2023-04-17 06:00:00,1.09806,1.09808,1.09781,1.09782,216,5,0
2023-04-17 06:15:00,1.09781,1.09794,1.09779,1.09786,308,5,0
2023-04-17 06:30:00,1.09785,1.09791,1.09763,1.09788,241,5,0
2023-04-17 06:45:00,1.09789,1.09792,1.0976,1.09763,136,5,0
2023-04-17 07:00:00,1.0976,1.09798,1.09756,1.09798,205,5,0
2023-04-17 07:15:00,1.09793,1.09819,1.09793,1.09798,156,5,0
2023-04-17 07:30:00,1.09798,1.0983,1.09793,1.09827,230,5,0
2023-04-17 07:45:00,1.09827,1.09847,1.09812,1.09843,227,5,0
2023-04-17 08:00:00,1.09844,1.09887,1.09839,1.09859,318,5,0
2023-04-17 08:15:00,1.09859,1.09876,1.09855,1.09876,208,5,0
2023-04-17 08:30:00,1.09876,1.09937,1.09875,1.09923,395,5,0
2023-04-17 08:45:00,1.09926,1.09946,1.09887,1.09887,395,5,0
2023-04-17 09:00:00,1.09884,1.09932,1.09882,1.0992,680,5,0
2023-04-17 09:15:00,1.0992,1.09933,1.09833,1.09885,590,5,0
2023-04-17 09:30:00,1.09886,1.09896,1.09861,1.09881,374,5,0
2023-04-17 09:45:00,1.09885,1.09905,1.0984,1.09865,442,5,0
2023-04-17 10:00:00,1.09865,1.09985,1.09862,1.09966,882,5,0
2023-04-17 10:15:00,1.09958,1.09982,1.09907,1.09939,760,5,0
2023-04-17 10:30:00,1.09939,1.09996,1.099,1.09921,648,5,0
2023-04-17 10:45:00,1.09918,1.09957,1.09909,1.0991900000000001,686,5,0
2023-04-17 11:00:00,1.09916,1.09932,1.0982,1.09849,821,5,0
2023-04-17 11:15:00,1.09849,1.09856,1.09749,1.09769,875,5,0
2023-04-17 11:30:00,1.09767,1.09787,1.09697,1.09721,678,5,0
2023-04-17 11:45:00,1.09721,1.09729,1.0964,1.09646,689,5,0
2023-04-17 12:00:00,1.09645,1.09752,1.09643,1.09715,671,5,0
2023-04-17 12:15:00,1.09714,1.09765,1.09647,1.09756,596,5,0
2023-04-17 12:30:00,1.09751,1.09796,1.09743,1.09789,497,5,0
2023-04-17 12:45:00,1.09787,1.09846,1.09763,1.09803,735,5,0
2023-04-17 13:00:00,1.09804,1.09804,1.09722,1.0974,633,5,0
2023-04-17 13:15:00,1.0974,1.09794,1.09735,1.0979,553,5,0
2023-04-17 13:30:00,1.0979,1.0984,1.09789,1.09826,403,5,0
2023-04-17 13:45:00,1.09826,1.09847,1.09811,1.09815,391,5,0
2023-04-17 14:00:00,1.09816,1.0984099999999999,1.09805,1.09825,468,5,0
2023-04-17 14:15:00,1.09825,1.09825,1.09737,1.09745,574,5,0
2023-04-17 14:30:00,1.09745,1.09765,1.09722,1.09749,413,5,0
2023-04-17 14:45:00,1.09751,1.09794,1.0973600000000001,1.09765,770,5,0
2023-04-17 15:00:00,1.09766,1.0981,1.09753,1.09798,560,5,0
2023-04-17 15:15:00,1.0979700000000001,1.0984099999999999,1.09765,1.09811,672,5,0
2023-04-17 15:30:00,1.0979,1.0979,1.0965799999999999,1.09661,1448,5,0
2023-04-17 15:45:00,1.09662,1.09662,1.09514,1.09535,1439,5,0
2023-04-17 16:00:00,1.09535,1.09567,1.09506,1.09543,1204,5,0
2023-04-17 16:15:00,1.09546,1.09548,1.09389,1.0945,1160,4,0
2023-04-17 16:30:00,1.09449,1.09535,1.09449,1.09483,1493,5,0
2023-04-17 16:45:00,1.09483,1.09486,1.09296,1.0931899999999999,1725,5,0
2023-04-17 17:00:00,1.0932,1.09356,1.09191,1.09219,1761,5,0
2023-04-17 17:15:00,1.09219,1.09292,1.09219,1.09237,1328,5,0
2023-04-17 17:30:00,1.09237,1.09253,1.09089,1.09167,1719,5,0
2023-04-17 17:45:00,1.09168,1.09203,1.09113,1.0914,1409,5,0
2023-04-17 18:00:00,1.09141,1.092,1.09137,1.0915300000000001,1156,5,0
2023-04-17 18:15:00,1.09154,1.09239,1.09142,1.09163,945,5,0
2023-04-17 18:30:00,1.09164,1.09214,1.09122,1.09137,899,5,0
2023-04-17 18:45:00,1.09137,1.09184,1.09121,1.09138,651,5,0
2023-04-17 19:00:00,1.09141,1.09148,1.09103,1.09116,586,5,0
2023-04-17 19:15:00,1.09116,1.09144,1.09111,1.09137,437,5,0
2023-04-17 19:30:00,1.09137,1.09179,1.09134,1.0914,417,5,0
2023-04-17 19:45:00,1.09139,1.09155,1.09117,1.09117,415,5,0
2023-04-17 20:00:00,1.09116,1.09213,1.09116,1.09209,428,5,0
2023-04-17 20:15:00,1.09209,1.09225,1.09204,1.09215,401,5,0
2023-04-17 20:30:00,1.09215,1.09253,1.09211,1.09222,292,5,0
2023-04-17 20:45:00,1.09221,1.09239,1.09211,1.09237,264,5,0
2023-04-17 21:00:00,1.09237,1.09237,1.09189,1.0921,352,5,0
2023-04-17 21:15:00,1.0921,1.09238,1.09207,1.09214,153,5,0
2023-04-17 21:30:00,1.09213,1.09253,1.09203,1.09253,269,5,0
2023-04-17 21:45:00,1.09252,1.09271,1.09238,1.09257,255,5,0
2023-04-17 22:00:00,1.09257,1.09288,1.0925,1.09266,273,5,0
2023-04-17 22:15:00,1.09266,1.09296,1.09264,1.09291,246,5,0
2023-04-17 22:30:00,1.09288,1.09297,1.09265,1.09275,245,5,0
2023-04-17 22:45:00,1.09273,1.0931,1.09266,1.09306,281,5,0
2023-04-17 23:00:00,1.09305,1.09305,1.09277,1.09278,160,5,0
2023-04-17 23:15:00,1.09278,1.09293,1.09266,1.09268,81,5,0
2023-04-17 23:30:00,1.09267,1.09286,1.09261,1.09283,87,5,0
2023-04-17 23:45:00,1.09273,1.09275,1.09221,1.09221,146,23,0
2023-04-18 00:00:00,1.09221,1.09221,1.09198,1.09216,17,66,0
2023-04-18 00:15:00,1.09232,1.09237,1.09195,1.09195,27,44,0
2023-04-18 00:30:00,1.092,1.09257,1.09195,1.09257,13,34,0
2023-04-18 00:45:00,1.09257,1.09257,1.09235,1.09241,29,34,0
2023-04-18 01:00:00,1.09244,1.09272,1.09242,1.09257,113,22,0
2023-04-18 01:15:00,1.09256,1.09267,1.09253,1.09264,59,22,0
2023-04-18 01:30:00,1.09264,1.09267,1.09261,1.09262,56,24,0
2023-04-18 01:45:00,1.09272,1.09273,1.09232,1.09239,97,5,0
2023-04-18 02:00:00,1.09239,1.09263,1.09236,1.09256,96,5,0
2023-04-18 02:15:00,1.09256,1.09261,1.09247,1.09253,91,5,0
2023-04-18 02:30:00,1.09253,1.09256,1.09247,1.09254,125,5,0
2023-04-18 02:45:00,1.09254,1.0926,1.09236,1.09243,118,5,0
2023-04-18 03:00:00,1.09243,1.09263,1.09221,1.09246,307,5,0
2023-04-18 03:15:00,1.09246,1.09256,1.09225,1.09249,125,5,0
2023-04-18 03:30:00,1.09249,1.09288,1.0924800000000001,1.09285,220,5,0
2023-04-18 03:45:00,1.09284,1.09284,1.09226,1.09251,288,5,0
2023-04-18 04:00:00,1.09251,1.09281,1.09247,1.09266,227,5,0
2023-04-18 04:15:00,1.09266,1.09268,1.09234,1.0926,274,5,0
2023-04-18 04:30:00,1.09259,1.09342,1.09249,1.09317,604,5,0
2023-04-18 04:45:00,1.09316,1.09339,1.09303,1.09326,353,5,0
2023-04-18 05:00:00,1.09336,1.09359,1.09279,1.09305,477,5,0
2023-04-18 05:15:00,1.09304,1.09347,1.09303,1.09333,336,5,0
2023-04-18 05:30:00,1.09333,1.09339,1.09292,1.09313,322,5,0
2023-04-18 05:45:00,1.09313,1.09346,1.09307,1.09339,298,5,0
2023-04-18 06:00:00,1.09337,1.09387,1.0933,1.09384,402,5,0
2023-04-18 06:15:00,1.09382,1.09389,1.09358,1.09381,258,5,0
2023-04-18 06:30:00,1.0937999999999999,1.09382,1.09351,1.09361,174,5,0
2023-04-18 06:45:00,1.09361,1.09361,1.09346,1.09357,108,5,0
2023-04-18 07:00:00,1.09357,1.09375,1.09345,1.0937000000000001,174,5,0
2023-04-18 07:15:00,1.0937000000000001,1.09375,1.09356,1.09356,163,5,0
2023-04-18 07:30:00,1.09357,1.09361,1.09337,1.09342,195,5,0
2023-04-18 07:45:00,1.09342,1.09368,1.09337,1.09368,124,5,0
2023-04-18 08:00:00,1.09365,1.09385,1.09342,1.09349,153,5,0
2023-04-18 08:15:00,1.09349,1.09384,1.09346,1.09382,208,5,0
2023-04-18 08:30:00,1.09381,1.09415,1.09374,1.09398,271,5,0
2023-04-18 08:45:00,1.09399,1.09436,1.09394,1.09421,352,5,0
2023-04-18 09:00:00,1.0942,1.09447,1.09362,1.09388,821,5,0
2023-04-18 09:15:00,1.09388,1.09402,1.09348,1.094,541,5,0
2023-04-18 09:30:00,1.094,1.09466,1.09395,1.09432,602,5,0
2023-04-18 09:45:00,1.0943,1.09524,1.09414,1.09489,662,5,0
2023-04-18 10:00:00,1.09487,1.09534,1.09466,1.09518,891,5,0
2023-04-18 10:15:00,1.09517,1.09606,1.09515,1.09595,837,5,0
2023-04-18 10:30:00,1.09595,1.09636,1.0957,1.09588,819,5,0
2023-04-18 10:45:00,1.09586,1.09708,1.09577,1.09702,1084,5,0
2023-04-18 11:00:00,1.09702,1.09753,1.09664,1.09714,1004,5,0
2023-04-18 11:15:00,1.09712,1.09767,1.09676,1.0969,639,5,0
2023-04-18 11:30:00,1.0969,1.09761,1.0969,1.09733,643,5,0
2023-04-18 11:45:00,1.09733,1.09827,1.09733,1.09806,749,5,0
2023-04-18 12:00:00,1.09804,1.09804,1.09725,1.09772,902,5,0
2023-04-18 12:15:00,1.09772,1.09827,1.09732,1.09742,701,5,0
2023-04-18 12:30:00,1.09741,1.09768,1.09713,1.09726,637,5,0
2023-04-18 12:45:00,1.09726,1.09749,1.09704,1.09748,430,5,0
2023-04-18 13:00:00,1.09748,1.0975,1.09691,1.09731,461,5,0
2023-04-18 13:15:00,1.09732,1.09768,1.09725,1.09747,507,5,0
2023-04-18 13:30:00,1.09747,1.09763,1.0973,1.09752,403,5,0
2023-04-18 13:45:00,1.09749,1.09798,1.09731,1.09764,423,5,0
2023-04-18 14:00:00,1.09779,1.09785,1.09744,1.09762,457,5,0
2023-04-18 14:15:00,1.09761,1.09761,1.09685,1.09691,513,5,0
2023-04-18 14:30:00,1.09692,1.0974,1.09685,1.09734,602,5,0
2023-04-18 14:45:00,1.09734,1.09737,1.09656,1.09661,869,5,0
2023-04-18 15:00:00,1.09661,1.09728,1.09654,1.09684,899,5,0
2023-04-18 15:15:00,1.09681,1.09745,1.09664,1.09716,745,5,0
2023-04-18 15:30:00,1.09716,1.09779,1.09637,1.09674,955,5,0
2023-04-18 15:45:00,1.09674,1.09676,1.09543,1.09557,1242,5,0
2023-04-18 16:00:00,1.09558,1.09611,1.09524,1.09545,925,5,0
2023-04-18 16:15:00,1.09545,1.09546,1.09463,1.09497,1111,5,0
2023-04-18 16:30:00,1.09498,1.09556,1.09428,1.09537,1283,5,0
2023-04-18 16:45:00,1.09536,1.09646,1.09527,1.09576,1285,5,0
2023-04-18 17:00:00,1.09577,1.09669,1.09531,1.09627,1467,5,0
2023-04-18 17:15:00,1.09627,1.09692,1.09612,1.0965799999999999,1029,5,0
2023-04-18 17:30:00,1.09657,1.09708,1.0961400000000001,1.09637,1226,5,0
2023-04-18 17:45:00,1.09637,1.09681,1.09595,1.09619,1177,5,0
2023-04-18 18:00:00,1.0962,1.09646,1.09594,1.09607,872,5,0
2023-04-18 18:15:00,1.09607,1.0966,1.09599,1.09641,594,5,0
2023-04-18 18:30:00,1.0964,1.09663,1.09563,1.09596,640,5,0
2023-04-18 18:45:00,1.09596,1.09596,1.0956,1.0957,505,5,0
2023-04-18 19:00:00,1.09571,1.09627,1.09546,1.09596,509,5,0
2023-04-18 19:15:00,1.0959699999999999,1.09625,1.09594,1.09616,459,5,0
2023-04-18 19:30:00,1.09617,1.0965,1.09617,1.09631,273,5,0
2023-04-18 19:45:00,1.09631,1.09701,1.09621,1.09701,442,5,0
2023-04-18 20:00:00,1.097,1.09703,1.09679,1.09694,427,5,0
2023-04-18 20:15:00,1.09693,1.09709,1.09678,1.09687,448,5,0
2023-04-18 20:30:00,1.09686,1.09706,1.0967,1.0969,419,5,0
2023-04-18 20:45:00,1.0969,1.09697,1.09674,1.09682,276,5,0
2023-04-18 21:00:00,1.09682,1.09716,1.09671,1.09704,243,5,0
2023-04-18 21:15:00,1.09704,1.09738,1.09697,1.0973600000000001,205,5,0
2023-04-18 21:30:00,1.0973600000000001,1.09741,1.09695,1.09711,319,5,0
2023-04-18 21:45:00,1.09713,1.09725,1.09681,1.0971,367,5,0
2023-04-18 22:00:00,1.09711,1.09746,1.09711,1.09738,302,5,0
2023-04-18 22:15:00,1.09738,1.09745,1.09711,1.09717,259,5,0
2023-04-18 22:30:00,1.09717,1.09738,1.09696,1.09733,258,5,0
2023-04-18 22:45:00,1.09733,1.09735,1.09695,1.09707,240,5,0
2023-04-18 23:00:00,1.09707,1.0971899999999999,1.097,1.09705,140,5,0
2023-04-18 23:15:00,1.09705,1.09733,1.09705,1.09732,80,5,0
2023-04-18 23:30:00,1.09732,1.09732,1.09701,1.09715,158,5,0
2023-04-18 23:45:00,1.09705,1.09729,1.09701,1.09706,166,23,0
2023-04-19 00:00:00,1.09706,1.0971,1.0967,1.09671,22,27,0
2023-04-19 00:15:00,1.09668,1.09674,1.09637,1.09646,11,52,0
2023-04-19 00:30:00,1.09646,1.09699,1.09646,1.0968,34,37,0
2023-04-19 00:45:00,1.0967500000000001,1.09708,1.09669,1.09705,360,30,0
2023-04-19 01:00:00,1.09705,1.0974,1.09698,1.0973600000000001,269,20,0
2023-04-19 01:15:00,1.0973600000000001,1.09739,1.09726,1.09727,54,22,0
2023-04-19 01:30:00,1.09727,1.09727,1.09711,1.09718,48,25,0
2023-04-19 01:45:00,1.09728,1.09735,1.09727,1.09735,56,5,0
2023-04-19 02:00:00,1.0973600000000001,1.09753,1.0973,1.09752,131,5,0
2023-04-19 02:15:00,1.09752,1.09756,1.09743,1.09747,52,5,0
2023-04-19 02:30:00,1.09747,1.09762,1.09745,1.09759,95,5,0
2023-04-19 02:45:00,1.09759,1.09759,1.09735,1.09746,213,5,0
2023-04-19 03:00:00,1.09746,1.09787,1.09746,1.0976,360,5,0
2023-04-19 03:15:00,1.09761,1.09768,1.09737,1.09745,245,5,0
2023-04-19 03:30:00,1.09745,1.09773,1.09745,1.09772,131,5,0
2023-04-19 03:45:00,1.09772,1.09825,1.0977,1.09824,473,5,0
2023-04-19 04:00:00,1.09822,1.09838,1.09806,1.0983,315,5,0
2023-04-19 04:15:00,1.0983,1.09831,1.09785,1.09802,246,5,0
2023-04-19 04:30:00,1.09802,1.09802,1.09727,1.09755,434,5,0
2023-04-19 04:45:00,1.09755,1.09764,1.09681,1.09692,528,5,0
2023-04-19 05:00:00,1.09693,1.09694,1.09648,1.09685,470,5,0
2023-04-19 05:15:00,1.09687,1.09711,1.09656,1.09709,298,5,0
2023-04-19 05:30:00,1.09709,1.09738,1.09707,1.09723,215,5,0
2023-04-19 05:45:00,1.09722,1.09739,1.09706,1.09738,174,5,0
2023-04-19 06:00:00,1.09741,1.09752,1.0971,1.09713,217,5,0
2023-04-19 06:15:00,1.0971,1.09735,1.09703,1.09733,157,5,0
2023-04-19 06:30:00,1.0973600000000001,1.09744,1.09708,1.09711,223,5,0
2023-04-19 06:45:00,1.09711,1.09745,1.09696,1.09741,167,5,0
2023-04-19 07:00:00,1.0974,1.09745,1.09724,1.09733,152,5,0
2023-04-19 07:15:00,1.09734,1.09735,1.09715,1.09716,152,5,0
2023-04-19 07:30:00,1.09717,1.0971899999999999,1.09688,1.0969,162,5,0
2023-04-19 07:45:00,1.09691,1.09692,1.0967,1.09684,146,5,0
2023-04-19 08:00:00,1.09683,1.09702,1.09661,1.09677,166,5,0
2023-04-19 08:15:00,1.09677,1.09693,1.09665,1.09665,178,5,0
2023-04-19 08:30:00,1.09665,1.09674,1.09603,1.09632,401,5,0
2023-04-19 08:45:00,1.09633,1.09633,1.09598,1.09609,273,5,0
2023-04-19 09:00:00,1.09609,1.09702,1.09552,1.09572,1217,5,0
2023-04-19 09:15:00,1.09572,1.09588,1.09462,1.09518,1381,5,0
2023-04-19 09:30:00,1.09518,1.0955,1.09493,1.09498,1078,5,0
2023-04-19 09:45:00,1.09498,1.09625,1.09498,1.0956,1044,4,0
2023-04-19 10:00:00,1.0956,1.09668,1.0956,1.09655,1117,5,0
2023-04-19 10:15:00,1.09655,1.09716,1.09652,1.09711,1007,5,0
2023-04-19 10:30:00,1.09711,1.09722,1.09574,1.09578,864,5,0
2023-04-19 10:45:00,1.09579,1.09641,1.0956,1.09625,705,5,0
2023-04-19 11:00:00,1.09626,1.0963,1.09484,1.09522,1112,5,0
2023-04-19 11:15:00,1.09522,1.09606,1.09506,1.09588,726,4,0
2023-04-19 11:30:00,1.09589,1.09621,1.09504,1.0955,821,5,0
2023-04-19 11:45:00,1.09551,1.09575,1.09516,1.09554,656,5,0
2023-04-19 12:00:00,1.09554,1.09629,1.09522,1.09601,704,5,0
2023-04-19 12:15:00,1.09601,1.09604,1.09421,1.09439,739,5,0
2023-04-19 12:30:00,1.0944,1.09451,1.09261,1.09301,1265,4,0
2023-04-19 12:45:00,1.09301,1.09316,1.0925799999999999,1.09298,1531,5,0
2023-04-19 13:00:00,1.09299,1.0935,1.0927,1.0934,590,5,0
2023-04-19 13:15:00,1.0934,1.09352,1.09295,1.09339,611,5,0
2023-04-19 13:30:00,1.09339,1.09384,1.0933,1.0937999999999999,520,5,0
2023-04-19 13:45:00,1.09379,1.09417,1.0933,1.09336,576,5,0
2023-04-19 14:00:00,1.09335,1.09336,1.09275,1.09298,598,5,0
2023-04-19 14:15:00,1.09299,1.09333,1.09191,1.0919699999999999,762,5,0
2023-04-19 14:30:00,1.09196,1.09215,1.09172,1.09211,666,5,0
2023-04-19 14:45:00,1.09211,1.09323,1.09193,1.09311,855,5,0
2023-04-19 15:00:00,1.0931,1.09346,1.09272,1.09345,620,4,0
2023-04-19 15:15:00,1.09346,1.0943,1.09331,1.09416,1042,4,0
2023-04-19 15:30:00,1.09416,1.09494,1.09382,1.09468,930,5,0
2023-04-19 15:45:00,1.09468,1.09495,1.09409,1.09494,856,5,0
2023-04-19 16:00:00,1.09495,1.09575,1.0947,1.09521,1034,5,0
2023-04-19 16:15:00,1.09522,1.09565,1.09494,1.09557,721,5,0
2023-04-19 16:30:00,1.09557,1.0959,1.09522,1.09552,1158,5,0
2023-04-19 16:45:00,1.09552,1.09636,1.09552,1.09599,1007,5,0
2023-04-19 17:00:00,1.096,1.09792,1.096,1.09737,1269,5,0
2023-04-19 17:15:00,1.09737,1.09751,1.09656,1.09667,1208,5,0
2023-04-19 17:30:00,1.09667,1.09758,1.09665,1.09721,1057,4,0
2023-04-19 17:45:00,1.09721,1.09722,1.09568,1.0957,1112,5,0
2023-04-19 18:00:00,1.0957,1.09622,1.09531,1.09546,808,5,0
2023-04-19 18:15:00,1.09545,1.09616,1.09543,1.09608,704,5,0
2023-04-19 18:30:00,1.09608,1.09613,1.0953,1.09532,625,5,0
2023-04-19 18:45:00,1.09531,1.09549,1.09509,1.0953,501,5,0
2023-04-19 19:00:00,1.09529,1.09574,1.09516,1.09535,403,5,0
2023-04-19 19:15:00,1.09535,1.0957,1.09535,1.09551,383,5,0
2023-04-19 19:30:00,1.09555,1.09641,1.09552,1.09638,411,5,0
2023-04-19 19:45:00,1.09638,1.09665,1.09628,1.09655,406,5,0
2023-04-19 20:00:00,1.09656,1.09667,1.0961,1.0961400000000001,521,5,0
2023-04-19 20:15:00,1.09611,1.09612,1.09548,1.09566,393,5,0
2023-04-19 20:30:00,1.09566,1.09595,1.09541,1.09558,223,5,0
2023-04-19 20:45:00,1.0956,1.0958,1.09548,1.09559,237,5,0
2023-04-19 21:00:00,1.09559,1.09604,1.09544,1.09556,493,5,0
2023-04-19 21:15:00,1.09557,1.09589,1.09538,1.09587,297,5,0
2023-04-19 21:30:00,1.09584,1.09587,1.09563,1.09567,276,5,0
2023-04-19 21:45:00,1.09566,1.09581,1.09516,1.09525,473,5,0
2023-04-19 22:00:00,1.09525,1.09543,1.09525,1.09537,262,5,0
2023-04-19 22:15:00,1.09534,1.09545,1.09517,1.09527,187,5,0
2023-04-19 22:30:00,1.09527,1.0954,1.09516,1.09533,189,5,0
2023-04-19 22:45:00,1.09533,1.09557,1.09521,1.09548,194,5,0
2023-04-19 23:00:00,1.09547,1.09549,1.09515,1.09541,155,5,0
2023-04-19 23:15:00,1.09541,1.09546,1.09521,1.09546,101,5,0
2023-04-19 23:30:00,1.09545,1.09568,1.09543,1.09558,99,5,0
2023-04-19 23:45:00,1.09548,1.09556,1.09528,1.09528,184,24,0
2023-04-20 00:00:00,1.09528,1.09546,1.09515,1.09541,18,38,0
2023-04-20 00:15:00,1.09539,1.09568,1.09513,1.09533,83,47,0
2023-04-20 00:30:00,1.09533,1.09559,1.09533,1.09536,71,36,0
2023-04-20 00:45:00,1.09536,1.09546,1.0953,1.09546,14,33,0
2023-04-20 01:00:00,1.09559,1.09561,1.09541,1.09545,111,21,0
2023-04-20 01:15:00,1.09544,1.09549,1.0954,1.09544,94,25,0
2023-04-20 01:30:00,1.09544,1.09548,1.09535,1.0954,79,24,0
2023-04-20 01:45:00,1.0955,1.09551,1.09515,1.09524,121,5,0
2023-04-20 02:00:00,1.09524,1.09529,1.09506,1.09511,145,5,0
2023-04-20 02:15:00,1.0951,1.09526,1.09481,1.09486,133,5,0
2023-04-20 02:30:00,1.09487,1.09507,1.09469,1.0949200000000001,161,5,0
2023-04-20 02:45:00,1.09489,1.09521,1.09487,1.09516,120,5,0
